filename,width,height,class,xmin,ymin,xmax,ymax
33FC833F-C46F-4598-9EAF-7995FE0DE0AD.jpg,500,500,car-new,399,150,449,186
8CF89534-6D60-4D1C-BED3-0E49E694D808.jpg,500,500,vehicle,99,323,304,410
8CF89534-6D60-4D1C-BED3-0E49E694D808.jpg,500,500,small-truck,48,127,98,154
2B4A8F2B-E5E0-4D2E-992B-D9E469AEBA4A.jpg,500,500,vehicle,33,193,298,422
2B4A8F2B-E5E0-4D2E-992B-D9E469AEBA4A.jpg,500,500,disabled,262,208,317,240
FB11CE98-4874-4A24-A469-D9BA24C7A23F.jpg,500,500,vehicle,233,316,478,461
FB11CE98-4874-4A24-A469-D9BA24C7A23F.jpg,500,500,truck,209,114,259,149
7FFBF2F5-A9D9-40BA-8437-482C2E7B7754.jpg,500,500,vehicle,161,387,416,454
7FFBF2F5-A9D9-40BA-8437-482C2E7B7754.jpg,500,500,motorcycle,277,35,327,68
449A302A-870E-427E-B681-1B39ACF2BAD4.jpg,500,500,vehicle,119,280,359,373
449A302A-870E-427E-B681-1B39ACF2BAD4.jpg,500,500,small-truck,419,52,469,79
3A527216-B2C0-49D8-B7AA-B20C0C3405C4.jpg,500,500,vehicle,95,217,350,318
3A527216-B2C0-49D8-B7AA-B20C0C3405C4.jpg,500,500,small-truck,293,49,343,83
1707C4DF-7E36-41A5-B7D8-0F28D0CEDA98.jpg,500,500,vehicle,101,184,366,410
1707C4DF-7E36-41A5-B7D8-0F28D0CEDA98.jpg,500,500,small-truck,45,450,105,495
E5379CC7-8DBC-486C-9D3C-4CEA43EEAAD9.jpg,500,500,vehicle,167,317,382,439
E5379CC7-8DBC-486C-9D3C-4CEA43EEAAD9.jpg,500,500,car-old,414,140,459,169
3F1F61AD-C3B5-408F-8E4B-0962A3A77FAB.jpg,500,500,vehicle,230,99,470,222
3F1F61AD-C3B5-408F-8E4B-0962A3A77FAB.jpg,500,500,car-new,217,27,267,52
6A513659-1667-44CA-8095-7989930427F4.jpg,500,500,vehicle,92,103,372,262
6A513659-1667-44CA-8095-7989930427F4.jpg,500,500,taxi,257,220,317,262
088A2375-780F-4C3E-A389-893B41E6153F.jpg,500,500,vehicle,132,176,417,368
088A2375-780F-4C3E-A389-893B41E6153F.jpg,500,500,taxi,359,328,409,356
859E5986-79D3-4738-AC89-BB764B539607.jpg,500,500,vehicle,190,127,450,288
859E5986-79D3-4738-AC89-BB764B539607.jpg,500,500,truck,15,286,65,318
C1E40898-F944-4511-AA14-493709F3190F.jpg,500,500,vehicle,189,201,394,362
C1E40898-F944-4511-AA14-493709F3190F.jpg,500,500,disabled,177,29,232,58
1DF84806-74EA-43CF-8261-172C6490D1DD.jpg,500,500,vehicle,253,289,468,387
1DF84806-74EA-43CF-8261-172C6490D1DD.jpg,500,500,truck,168,432,223,469
B7F4BB1E-D4DA-4FD8-9A3F-75DE6F85D8A1.jpg,500,500,vehicle,37,351,317,491
B7F4BB1E-D4DA-4FD8-9A3F-75DE6F85D8A1.jpg,500,500,taxi,75,91,135,131
DD9BE99C-FCD5-4DB0-8F2A-60C249A1DED4.jpg,500,500,vehicle,32,15,247,150
DD9BE99C-FCD5-4DB0-8F2A-60C249A1DED4.jpg,500,500,disabled,20,422,70,458
9C4EB8C0-41FC-46B0-948A-E3FBBFA73F41.jpg,500,500,vehicle,80,248,370,470
9C4EB8C0-41FC-46B0-948A-E3FBBFA73F41.jpg,500,500,taxi,187,72,237,103
8445F19D-B491-4300-80A7-51DE89E47FAE.jpg,500,500,vehicle,132,186,392,344
8445F19D-B491-4300-80A7-51DE89E47FAE.jpg,500,500,disabled,396,33,451,64
1A53DC66-F22F-4C4D-B177-6F8F00C0455A.jpg,500,500,vehicle,123,95,418,336
1A53DC66-F22F-4C4D-B177-6F8F00C0455A.jpg,500,500,disabled,171,378,226,411
3EB2F1EC-D678-411E-9984-69598FBA6ED9.jpg,500,500,vehicle,119,365,419,476
3EB2F1EC-D678-411E-9984-69598FBA6ED9.jpg,500,500,small-truck,318,57,373,89
71211640-89A4-4540-BA64-CFE2FF907F4D.jpg,500,500,vehicle,250,146,465,232
71211640-89A4-4540-BA64-CFE2FF907F4D.jpg,500,500,truck,421,2,471,32
169380E6-90D0-4745-BB3A-123C44A03518.jpg,500,500,vehicle,104,38,314,194
169380E6-90D0-4745-BB3A-123C44A03518.jpg,500,500,car-new,68,191,118,220
3D6AB590-394A-43B5-B7A6-85DAE43A436C.jpg,500,500,vehicle,105,140,355,282
3D6AB590-394A-43B5-B7A6-85DAE43A436C.jpg,500,500,motorcycle,309,74,364,109
6290E35B-33F4-4B46-A765-CE8DAB00DDA2.jpg,500,500,vehicle,136,59,426,254
6290E35B-33F4-4B46-A765-CE8DAB00DDA2.jpg,500,500,taxi,276,323,336,369
3E7C44E6-4299-45AC-B7A9-5DCC006B12BE.jpg,500,500,vehicle,79,293,344,433
3E7C44E6-4299-45AC-B7A9-5DCC006B12BE.jpg,500,500,car-new,109,47,164,78
881D595B-C748-42FD-AE71-784D9997F573.jpg,500,500,vehicle,89,64,304,198
881D595B-C748-42FD-AE71-784D9997F573.jpg,500,500,car-new,57,299,117,332
A0A45F7B-BA97-4A8E-A968-F5460064B32B.jpg,500,500,vehicle,195,67,475,330
A0A45F7B-BA97-4A8E-A968-F5460064B32B.jpg,500,500,small-truck,346,442,401,473
02919722-4D91-433E-9EDA-E3670F41DB40.jpg,500,500,vehicle,178,194,408,311
02919722-4D91-433E-9EDA-E3670F41DB40.jpg,500,500,taxi,276,394,336,429
0A00B17D-141F-4CA5-A927-70C34DBD150F.jpg,500,500,vehicle,131,2,391,136
0A00B17D-141F-4CA5-A927-70C34DBD150F.jpg,500,500,taxi,85,460,140,491
D2F8AC99-B598-4A72-B0D0-6D96CDAA85C2.jpg,500,500,vehicle,236,221,471,358
D2F8AC99-B598-4A72-B0D0-6D96CDAA85C2.jpg,500,500,truck,297,203,357,234
C52332D8-6B7F-4370-84F4-CC2B80665E00.jpg,500,500,vehicle,248,291,483,467
C52332D8-6B7F-4370-84F4-CC2B80665E00.jpg,500,500,truck,131,226,191,274
B81229A2-78A0-42B6-818D-781853EF827C.jpg,500,500,vehicle,77,200,332,370
B81229A2-78A0-42B6-818D-781853EF827C.jpg,500,500,car-new,116,262,161,290
95C59BBA-BC65-4E8D-9AF1-27747416D927.jpg,500,500,vehicle,201,217,476,384
95C59BBA-BC65-4E8D-9AF1-27747416D927.jpg,500,500,truck,87,14,147,49
866D5ADE-5D5B-45EA-AB8E-8D4CEBF44793.jpg,500,500,vehicle,193,160,493,272
866D5ADE-5D5B-45EA-AB8E-8D4CEBF44793.jpg,500,500,car-old,265,411,310,438
A22590D0-CD0C-44B7-B921-2F07F70862D3.jpg,500,500,vehicle,149,418,379,492
A22590D0-CD0C-44B7-B921-2F07F70862D3.jpg,500,500,motorcycle,405,414,450,439
F9916B15-1B80-472F-B14D-5D1B124CCD78.jpg,500,500,vehicle,197,302,462,442
F9916B15-1B80-472F-B14D-5D1B124CCD78.jpg,500,500,taxi,214,137,274,181
FE27F4F9-09E9-45F1-9A92-C08ADFDA7819.jpg,500,500,vehicle,255,138,475,236
FE27F4F9-09E9-45F1-9A92-C08ADFDA7819.jpg,500,500,car-old,175,330,235,362
B3AC8AE8-7184-4BDA-B2B2-C61C12AE0EF4.jpg,500,500,vehicle,121,182,371,319
B3AC8AE8-7184-4BDA-B2B2-C61C12AE0EF4.jpg,500,500,car-old,434,169,489,206
10986D90-2B26-4F86-B873-37464D9949CF.jpg,500,500,vehicle,231,267,466,393
10986D90-2B26-4F86-B873-37464D9949CF.jpg,500,500,truck,135,308,195,350
FC76CA4A-BA16-4B83-BE32-D0B28A50FD89.jpg,500,500,vehicle,161,49,411,205
FC76CA4A-BA16-4B83-BE32-D0B28A50FD89.jpg,500,500,taxi,348,14,393,39
5B9CE3B9-BB72-4B61-9D5C-9D046DCCE2E3.jpg,500,500,vehicle,38,233,283,372
5B9CE3B9-BB72-4B61-9D5C-9D046DCCE2E3.jpg,500,500,taxi,305,10,365,44
D2B39E50-9526-4219-8B87-F87D4437B96A.jpg,500,500,vehicle,114,7,384,356
D2B39E50-9526-4219-8B87-F87D4437B96A.jpg,500,500,car-old,335,242,395,276
D53CD48F-CA32-42AF-A708-BA1BD2A3540A.jpg,500,500,vehicle,59,224,289,349
D53CD48F-CA32-42AF-A708-BA1BD2A3540A.jpg,500,500,car-new,48,249,93,282
5EB218CA-60F9-4BC2-B62E-51A36B0F86DE.jpg,500,500,vehicle,8,104,263,223
5EB218CA-60F9-4BC2-B62E-51A36B0F86DE.jpg,500,500,car-old,366,135,411,167
B3498B69-1A45-4E6E-A223-723B762B1890.jpg,500,500,vehicle,234,362,469,472
B3498B69-1A45-4E6E-A223-723B762B1890.jpg,500,500,taxi,237,372,292,403
F4F11198-02C6-42B4-94C2-050DAB14FB68.jpg,500,500,vehicle,220,28,495,161
F4F11198-02C6-42B4-94C2-050DAB14FB68.jpg,500,500,motorcycle,367,65,417,102
9EBF61C9-7676-4439-8453-7F89520A195D.jpg,500,500,vehicle,44,316,249,456
9EBF61C9-7676-4439-8453-7F89520A195D.jpg,500,500,taxi,209,319,259,346
B0DEE766-A58C-4BBB-9635-8D87F97C5E6E.jpg,500,500,vehicle,50,251,310,322
B0DEE766-A58C-4BBB-9635-8D87F97C5E6E.jpg,500,500,small-truck,317,194,372,221
FC153317-F5F0-4C0E-B1C7-6087C283B205.jpg,500,500,vehicle,222,265,492,406
FC153317-F5F0-4C0E-B1C7-6087C283B205.jpg,500,500,car-old,338,8,393,45
202AE7A9-32EB-47CD-85DC-30CA4EEADF80.jpg,500,500,vehicle,221,106,491,252
202AE7A9-32EB-47CD-85DC-30CA4EEADF80.jpg,500,500,motorcycle,168,346,218,379
F50B21D2-0921-44C7-9E10-35317EF2C4F6.jpg,500,500,vehicle,190,3,490,263
F50B21D2-0921-44C7-9E10-35317EF2C4F6.jpg,500,500,disabled,361,406,406,430
7C303DA0-19EC-42AF-B410-BE6C3AD33170.jpg,500,500,vehicle,241,385,496,497
7C303DA0-19EC-42AF-B410-BE6C3AD33170.jpg,500,500,small-truck,239,142,299,173
6257D4B2-0F76-43A6-B5BB-9C5A4E9F3093.jpg,500,500,vehicle,149,75,414,219
6257D4B2-0F76-43A6-B5BB-9C5A4E9F3093.jpg,500,500,truck,162,28,212,57
87548B70-6BF4-423A-956D-A8FEA96123C5.jpg,500,500,vehicle,264,290,489,445
87548B70-6BF4-423A-956D-A8FEA96123C5.jpg,500,500,motorcycle,114,373,164,412
0EA0C344-8C50-49B1-A605-579994970D22.jpg,500,500,vehicle,155,87,425,268
0EA0C344-8C50-49B1-A605-579994970D22.jpg,500,500,disabled,20,232,75,272
21AE341D-21BF-41C7-8B42-174C799769D1.jpg,500,500,vehicle,19,161,284,283
21AE341D-21BF-41C7-8B42-174C799769D1.jpg,500,500,truck,227,278,277,307
1170D019-7DF8-4209-A882-14AB7401BB34.jpg,500,500,vehicle,144,251,394,469
1170D019-7DF8-4209-A882-14AB7401BB34.jpg,500,500,small-truck,223,279,283,311
2E8E3F16-E933-462E-B2BE-6298CA6E6ABC.jpg,500,500,vehicle,187,287,467,481
2E8E3F16-E933-462E-B2BE-6298CA6E6ABC.jpg,500,500,car-new,205,80,255,107
D7C19369-9FF1-46AA-B193-434F6817F88E.jpg,500,500,vehicle,170,96,380,226
D7C19369-9FF1-46AA-B193-434F6817F88E.jpg,500,500,small-truck,363,31,413,58
DD5094C2-11E9-42AA-856A-398D97C1FA50.jpg,500,500,vehicle,86,29,321,125
DD5094C2-11E9-42AA-856A-398D97C1FA50.jpg,500,500,truck,153,263,208,294
C56B0AD7-2E2F-463F-9C2D-121C893946FF.jpg,500,500,vehicle,209,238,474,413
C56B0AD7-2E2F-463F-9C2D-121C893946FF.jpg,500,500,small-truck,355,267,405,299
7E30DD92-5169-446F-823D-987A4074229B.jpg,500,500,vehicle,8,375,273,497
7E30DD92-5169-446F-823D-987A4074229B.jpg,500,500,small-truck,23,77,73,105
6E0BFF34-EFB1-48ED-9883-3A5BAFC1818B.jpg,500,500,vehicle,65,367,330,485
6E0BFF34-EFB1-48ED-9883-3A5BAFC1818B.jpg,500,500,truck,53,143,108,171
3E773C49-6B80-4874-ABF3-B133F57991CC.jpg,500,500,vehicle,199,266,439,413
3E773C49-6B80-4874-ABF3-B133F57991CC.jpg,500,500,disabled,68,249,118,287
88422AB3-E58B-43AA-984C-E806C5321859.jpg,500,500,vehicle,203,202,463,322
88422AB3-E58B-43AA-984C-E806C5321859.jpg,500,500,motorcycle,191,110,246,141
698DB25B-6116-4002-BD60-688052F84066.jpg,500,500,vehicle,229,382,454,474
698DB25B-6116-4002-BD60-688052F84066.jpg,500,500,motorcycle,158,448,218,495
E455E956-C8B9-4A58-A0A8-F27D4440EA78.jpg,500,500,vehicle,218,9,423,130
E455E956-C8B9-4A58-A0A8-F27D4440EA78.jpg,500,500,disabled,199,88,254,115
C36A6D7F-EDA4-484F-A8EE-08B9A4C5EF64.jpg,500,500,vehicle,61,100,331,275
C36A6D7F-EDA4-484F-A8EE-08B9A4C5EF64.jpg,500,500,taxi,133,347,193,382
FFBB82EA-0547-4A9F-8945-BB3CB88D97FA.jpg,500,500,vehicle,100,50,345,183
FFBB82EA-0547-4A9F-8945-BB3CB88D97FA.jpg,500,500,small-truck,51,371,106,406
155084C5-A356-491C-BB55-82D23A93C310.jpg,500,500,vehicle,163,310,393,417
155084C5-A356-491C-BB55-82D23A93C310.jpg,500,500,small-truck,37,393,87,427
487C1A2E-1916-44B0-9F3E-B26DCCC541E9.jpg,500,500,vehicle,7,65,267,216
487C1A2E-1916-44B0-9F3E-B26DCCC541E9.jpg,500,500,disabled,335,231,390,273
E8C676C5-DADA-44D7-9C43-8FC70185A13E.jpg,500,500,vehicle,228,7,453,155
E8C676C5-DADA-44D7-9C43-8FC70185A13E.jpg,500,500,taxi,175,295,225,324
2F18FA1F-19FA-4B5D-B3EC-2BAB60D02448.jpg,500,500,vehicle,52,344,257,467
2F18FA1F-19FA-4B5D-B3EC-2BAB60D02448.jpg,500,500,small-truck,138,316,188,340
1266D810-6198-4063-8DC1-2231B1F3BCAF.jpg,500,500,vehicle,69,337,339,485
1266D810-6198-4063-8DC1-2231B1F3BCAF.jpg,500,500,motorcycle,448,397,498,423
5AB79367-613C-431D-8A7F-3B3BFF868508.jpg,500,500,vehicle,37,128,312,298
5AB79367-613C-431D-8A7F-3B3BFF868508.jpg,500,500,motorcycle,167,197,217,226
EFE6D9AC-60EF-40D3-B147-461328025872.jpg,500,500,vehicle,216,139,426,245
EFE6D9AC-60EF-40D3-B147-461328025872.jpg,500,500,small-truck,208,334,263,373
2E50008D-3FCE-4EAA-AC4B-3597EC16EAE5.jpg,500,500,vehicle,12,19,297,211
2E50008D-3FCE-4EAA-AC4B-3597EC16EAE5.jpg,500,500,motorcycle,118,455,168,483
7E04E096-115F-4938-BACE-00FA872D2075.jpg,500,500,vehicle,100,224,365,394
7E04E096-115F-4938-BACE-00FA872D2075.jpg,500,500,motorcycle,22,28,77,60
1D92522B-97F2-44AF-A36D-E0B2AA5602E7.jpg,500,500,vehicle,206,229,421,308
1D92522B-97F2-44AF-A36D-E0B2AA5602E7.jpg,500,500,car-new,45,143,90,166
68658480-8C1C-45BC-9FBF-7445CA5DDB30.jpg,500,500,vehicle,143,385,403,496
68658480-8C1C-45BC-9FBF-7445CA5DDB30.jpg,500,500,small-truck,300,184,350,210
00366C23-6938-451C-B184-58CFEDBDB08F.jpg,500,500,vehicle,29,267,309,419
00366C23-6938-451C-B184-58CFEDBDB08F.jpg,500,500,small-truck,362,320,407,349
FB693939-5A1F-4A59-A912-52BF47AAF4E6.jpg,500,500,vehicle,143,196,388,299
FB693939-5A1F-4A59-A912-52BF47AAF4E6.jpg,500,500,taxi,79,267,129,300
F4AEF6F6-A2F9-49EF-98FD-C8AE6321323C.jpg,500,500,vehicle,145,16,355,109
F4AEF6F6-A2F9-49EF-98FD-C8AE6321323C.jpg,500,500,disabled,16,134,71,164
DC0549B4-9285-4702-9C94-689AF7A85BFD.jpg,500,500,vehicle,73,20,323,223
DC0549B4-9285-4702-9C94-689AF7A85BFD.jpg,500,500,car-old,11,144,61,178
A69D9163-CE37-46CB-9D2A-821E7C79FC23.jpg,500,500,vehicle,164,18,459,181
A69D9163-CE37-46CB-9D2A-821E7C79FC23.jpg,500,500,car-old,324,26,384,64
4A93A6A1-4DD1-405B-8B26-E7531C2A9E4C.jpg,500,500,vehicle,218,31,488,147
4A93A6A1-4DD1-405B-8B26-E7531C2A9E4C.jpg,500,500,truck,413,293,463,325
698D3A1D-D1BD-4B7C-9B3B-10FAA4AAB184.jpg,500,500,vehicle,2,201,267,364
698D3A1D-D1BD-4B7C-9B3B-10FAA4AAB184.jpg,500,500,truck,311,51,361,76
673FF97A-D893-4B5F-8E50-C421B2250E6C.jpg,500,500,vehicle,74,36,364,224
673FF97A-D893-4B5F-8E50-C421B2250E6C.jpg,500,500,motorcycle,318,290,368,315
0C8741E4-07E5-4508-B63F-6704B82DFF0F.jpg,500,500,vehicle,108,290,323,434
0C8741E4-07E5-4508-B63F-6704B82DFF0F.jpg,500,500,disabled,98,409,148,447
67596DA9-0512-4F1B-A50B-83189B5582AE.jpg,500,500,vehicle,19,98,304,296
67596DA9-0512-4F1B-A50B-83189B5582AE.jpg,500,500,disabled,33,156,88,188
375640D7-A6D9-4011-8632-AD9E0A4ADD55.jpg,500,500,vehicle,96,87,341,204
375640D7-A6D9-4011-8632-AD9E0A4ADD55.jpg,500,500,small-truck,98,13,158,52
DE73C356-96FD-4587-9C20-B01A13AED711.jpg,500,500,vehicle,42,151,277,300
DE73C356-96FD-4587-9C20-B01A13AED711.jpg,500,500,truck,33,76,78,101
32746562-186E-4462-A749-7F66F0CD6533.jpg,500,500,vehicle,172,228,387,357
32746562-186E-4462-A749-7F66F0CD6533.jpg,500,500,small-truck,292,2,347,32
4709662D-3F9A-46FD-A07A-E88FC3E49238.jpg,500,500,vehicle,25,176,275,334
4709662D-3F9A-46FD-A07A-E88FC3E49238.jpg,500,500,car-old,253,276,298,310
31DB06AE-7C1D-4453-A071-B54CA2D3EF32.jpg,500,500,vehicle,202,225,477,477
31DB06AE-7C1D-4453-A071-B54CA2D3EF32.jpg,500,500,small-truck,59,116,109,145
2E5E11FB-2BCD-4785-9312-43C8169A82B9.jpg,500,500,vehicle,102,162,342,273
2E5E11FB-2BCD-4785-9312-43C8169A82B9.jpg,500,500,car-old,307,414,362,444
FD01D35B-B2A5-4ADF-A290-6119E1A173F5.jpg,500,500,vehicle,39,174,299,274
FD01D35B-B2A5-4ADF-A290-6119E1A173F5.jpg,500,500,car-new,170,376,220,403
CC0FDD6A-0CE1-4CAC-B0EB-639CB67B77E8.jpg,500,500,vehicle,69,275,334,390
CC0FDD6A-0CE1-4CAC-B0EB-639CB67B77E8.jpg,500,500,taxi,204,65,254,93
731BD4FF-D7BF-4331-842E-FB079882E71B.jpg,500,500,vehicle,57,312,287,428
731BD4FF-D7BF-4331-842E-FB079882E71B.jpg,500,500,car-new,105,312,160,355
83793FB3-5A08-43C7-B9B8-E853E8523CFE.jpg,500,500,vehicle,90,63,370,214
83793FB3-5A08-43C7-B9B8-E853E8523CFE.jpg,500,500,small-truck,127,166,172,195
C968E61A-B5AD-417C-AFD2-57E060B4366D.jpg,500,500,vehicle,165,235,450,352
C968E61A-B5AD-417C-AFD2-57E060B4366D.jpg,500,500,truck,379,79,434,112
A2190A92-6462-48C3-944D-E0ECFC384CE7.jpg,500,500,vehicle,239,63,469,203
A2190A92-6462-48C3-944D-E0ECFC384CE7.jpg,500,500,car-new,104,226,159,271
295FF68C-A5A8-4ADD-A607-BD9F34E81CCC.jpg,500,500,vehicle,46,169,266,345
295FF68C-A5A8-4ADD-A607-BD9F34E81CCC.jpg,500,500,truck,272,8,322,38
C84AD6D9-B79E-467B-830C-B01A2F39E571.jpg,500,500,vehicle,120,22,415,164
C84AD6D9-B79E-467B-830C-B01A2F39E571.jpg,500,500,car-new,77,19,127,46
F64A6C3F-4569-445F-BEEE-D85D0FB9EFC8.jpg,500,500,vehicle,76,148,351,284
F64A6C3F-4569-445F-BEEE-D85D0FB9EFC8.jpg,500,500,truck,4,43,64,76
64F4C091-26C0-4E11-A530-C0A44FEAC31F.jpg,500,500,vehicle,206,259,406,370
64F4C091-26C0-4E11-A530-C0A44FEAC31F.jpg,500,500,small-truck,49,409,94,437
621D405C-EBA4-4CE9-8742-10D5231D4E0B.jpg,500,500,vehicle,11,148,251,344
621D405C-EBA4-4CE9-8742-10D5231D4E0B.jpg,500,500,truck,263,343,313,372
E6E974CF-7079-41B4-8E65-9650249EB10F.jpg,500,500,vehicle,257,86,497,198
E6E974CF-7079-41B4-8E65-9650249EB10F.jpg,500,500,car-new,101,390,146,420
78A29DAF-2CEB-4DD3-85B6-7D2E1D2A48D0.jpg,500,500,vehicle,15,322,305,477
78A29DAF-2CEB-4DD3-85B6-7D2E1D2A48D0.jpg,500,500,disabled,225,347,280,388
38CB2040-4590-4DE1-84CE-A93655A8046C.jpg,500,500,vehicle,92,238,312,324
38CB2040-4590-4DE1-84CE-A93655A8046C.jpg,500,500,car-new,446,206,496,235
2B814992-F249-461F-A9E9-10EF46704DD7.jpg,500,500,vehicle,265,94,495,214
2B814992-F249-461F-A9E9-10EF46704DD7.jpg,500,500,taxi,232,132,282,161
17263F25-5546-4DE6-B864-396CC7AE3C3F.jpg,500,500,vehicle,174,239,454,364
17263F25-5546-4DE6-B864-396CC7AE3C3F.jpg,500,500,taxi,62,443,117,475
1C9EA573-D476-4360-ABDB-F7247BCD790D.jpg,500,500,vehicle,129,354,359,458
1C9EA573-D476-4360-ABDB-F7247BCD790D.jpg,500,500,small-truck,400,375,445,398
A5C68AAF-6C71-4F28-860B-2EC3C10868BD.jpg,500,500,vehicle,151,5,426,161
A5C68AAF-6C71-4F28-860B-2EC3C10868BD.jpg,500,500,disabled,266,135,311,159
8FDFDACA-5821-41C5-AB9F-36B2C390BB8E.jpg,500,500,vehicle,17,67,247,210
8FDFDACA-5821-41C5-AB9F-36B2C390BB8E.jpg,500,500,disabled,43,137,103,183
3BC788F4-0376-4CB9-9ADF-ACD5D541F7A3.jpg,500,500,vehicle,194,212,409,283
3BC788F4-0376-4CB9-9ADF-ACD5D541F7A3.jpg,500,500,truck,426,427,476,453
AFC29F1B-FAAE-4407-A3C7-88E535E41D3F.jpg,500,500,vehicle,54,295,314,425
AFC29F1B-FAAE-4407-A3C7-88E535E41D3F.jpg,500,500,car-old,109,177,164,207
C107B3B3-CA09-4103-9468-F3402180A0F9.jpg,500,500,vehicle,3,99,248,219
C107B3B3-CA09-4103-9468-F3402180A0F9.jpg,500,500,taxi,260,40,310,75
443E3128-DF8F-42A7-B8CB-FE0798683E8A.jpg,500,500,vehicle,179,379,434,482
443E3128-DF8F-42A7-B8CB-FE0798683E8A.jpg,500,500,taxi,102,163,157,199
A8C781AF-978F-4C17-BBD0-98417AFB2535.jpg,500,500,vehicle,129,188,379,350
A8C781AF-978F-4C17-BBD0-98417AFB2535.jpg,500,500,small-truck,155,386,205,418
B8D3E798-B0DF-44C7-B7E5-F8699797DB82.jpg,500,500,vehicle,144,90,419,277
B8D3E798-B0DF-44C7-B7E5-F8699797DB82.jpg,500,500,truck,228,342,273,375
761C3AF8-7295-40CF-B4D3-4DFB2406919E.jpg,500,500,vehicle,197,403,427,483
761C3AF8-7295-40CF-B4D3-4DFB2406919E.jpg,500,500,car-old,30,418,90,451
FE8E0769-C5D9-4C8E-A1DF-DFCBDABB73F1.jpg,500,500,vehicle,282,269,497,355
FE8E0769-C5D9-4C8E-A1DF-DFCBDABB73F1.jpg,500,500,truck,95,193,155,221
73004A92-135B-49F9-89CF-8A938B053623.jpg,500,500,vehicle,199,46,434,179
73004A92-135B-49F9-89CF-8A938B053623.jpg,500,500,disabled,43,347,88,372
8F4AF567-45C4-4882-A9BB-0CB2F6656251.jpg,500,500,vehicle,241,171,486,277
8F4AF567-45C4-4882-A9BB-0CB2F6656251.jpg,500,500,truck,383,270,443,299
A76FA113-4B53-4BB5-BBCF-098919CE160A.jpg,500,500,vehicle,56,219,336,380
A76FA113-4B53-4BB5-BBCF-098919CE160A.jpg,500,500,motorcycle,327,240,382,268
F2336839-2A6B-4F36-9368-952740804BBF.jpg,500,500,vehicle,13,83,223,152
F2336839-2A6B-4F36-9368-952740804BBF.jpg,500,500,taxi,379,268,439,299
345FB7DF-1B37-4884-B65E-F3777ABF2FE1.jpg,500,500,vehicle,80,334,360,485
345FB7DF-1B37-4884-B65E-F3777ABF2FE1.jpg,500,500,car-old,365,317,420,356
28EEEB5A-6F62-4D13-A65D-77A60C673C3B.jpg,500,500,vehicle,188,306,418,441
28EEEB5A-6F62-4D13-A65D-77A60C673C3B.jpg,500,500,motorcycle,279,271,339,316
5532D896-5931-49D9-BFED-1A43C638B7A1.jpg,500,500,vehicle,80,168,375,327
5532D896-5931-49D9-BFED-1A43C638B7A1.jpg,500,500,motorcycle,163,176,213,203
72069E93-17E6-4098-8A4C-56904C56775B.jpg,500,500,vehicle,198,212,498,379
72069E93-17E6-4098-8A4C-56904C56775B.jpg,500,500,disabled,285,296,335,325
3BD3E897-7398-42BF-9976-4266B805CF2D.jpg,500,500,vehicle,170,248,465,468
3BD3E897-7398-42BF-9976-4266B805CF2D.jpg,500,500,taxi,242,228,292,263
D9CAC02F-57F3-4460-AB4B-B015F93FF70B.jpg,500,500,vehicle,116,276,386,356
D9CAC02F-57F3-4460-AB4B-B015F93FF70B.jpg,500,500,taxi,90,165,140,196
B6C06511-B88F-4600-95CE-5F65C0221FBE.jpg,500,500,vehicle,131,164,406,309
B6C06511-B88F-4600-95CE-5F65C0221FBE.jpg,500,500,disabled,57,300,112,327
14ADD66D-C269-486E-A827-F688F6B99540.jpg,500,500,vehicle,243,301,483,471
14ADD66D-C269-486E-A827-F688F6B99540.jpg,500,500,small-truck,316,150,366,182
FB90C8F6-A417-4A2B-811B-9E0C897E76DD.jpg,500,500,vehicle,135,200,425,376
FB90C8F6-A417-4A2B-811B-9E0C897E76DD.jpg,500,500,motorcycle,357,353,412,384
BDBBD7FA-51C6-4058-B75D-3E51529D8EA3.jpg,500,500,vehicle,185,197,470,341
BDBBD7FA-51C6-4058-B75D-3E51529D8EA3.jpg,500,500,motorcycle,396,252,456,287
F2B9111E-FA8A-4233-BCF6-38A296A54B65.jpg,500,500,vehicle,203,102,468,229
F2B9111E-FA8A-4233-BCF6-38A296A54B65.jpg,500,500,small-truck,119,415,174,452
8AF18C3E-573C-4034-8EF1-264BA40B2A53.jpg,500,500,vehicle,136,322,366,461
8AF18C3E-573C-4034-8EF1-264BA40B2A53.jpg,500,500,car-old,400,167,460,199
340F7252-3211-4D9A-AD1E-263C76A4B9F8.jpg,500,500,vehicle,86,159,321,296
340F7252-3211-4D9A-AD1E-263C76A4B9F8.jpg,500,500,disabled,151,174,201,205
39905E60-1E23-4A2C-956F-EE4F9B849F06.jpg,500,500,vehicle,120,348,380,465
39905E60-1E23-4A2C-956F-EE4F9B849F06.jpg,500,500,disabled,305,412,355,451
CCE3B8D0-BD55-4DD2-8362-016E7128C1B3.jpg,500,500,vehicle,250,110,490,236
CCE3B8D0-BD55-4DD2-8362-016E7128C1B3.jpg,500,500,car-new,216,11,261,36
009541B0-B216-410F-8E85-F06FAB775803.jpg,500,500,vehicle,145,94,445,233
009541B0-B216-410F-8E85-F06FAB775803.jpg,500,500,small-truck,82,305,137,339
9A80B462-05E0-423D-96E1-0B3605342A4E.jpg,500,500,vehicle,181,164,396,293
9A80B462-05E0-423D-96E1-0B3605342A4E.jpg,500,500,small-truck,16,291,66,318
